timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,month,weekday,hour
2024-12-16 18:41:12.468549+00:00,us,usd,cny,mobile,651.84,651.84,10.37,7.142857,False,134.2.41.113,us,False,0.108,standard,298,0.336,0,0.166,0,0,0.0,0,12,0,18
2024-12-16 22:42:20.468549+00:00,us,usd,cny,mobile,392.64,392.64,6.82,7.142857,False,204.112.39.96,us,False,0.24,standard,1018,0.934,0,0.087,0,0,0.0,0,12,0,22
2024-12-17 01:54:54.468549+00:00,uk,gbp,php,mobile,115.58,144.48,1.94,73.529412,False,5.244.117.174,uk,False,0.232,standard,4,0.892,0,0.407,0,0,0.0,0,12,1,1
2024-12-17 02:20:25.468549+00:00,uk,gbp,php,atm,68.0,85.0,2.17,73.529412,False,114.105.149.37,uk,False,0.214,standard,684,0.833,0,0.241,0,1,0.0,0,12,1,2
2024-12-17 04:07:13.468549+00:00,us,usd,gbp,mobile,94.89,94.89,1.93,0.8,False,152.70.163.30,us,False,0.337,standard,1016,0.944,0,0.247,0,0,0.0,0,12,1,4
2024-12-17 05:13:31.468549+00:00,uk,gbp,inr,mobile,101.6,127.0,3.23,104.166667,False,20.183.209.194,uk,False,0.263,standard,718,0.953,0,0.169,0,0,0.0,0,12,1,5
2024-12-17 05:44:53.468549+00:00,us,usd,usd,mobile,174.33,174.33,3.74,1.0,False,42.207.149.203,ca,True,0.262,standard,298,0.336,0,0.166,0,0,0.0,0,12,1,5
2024-12-17 16:57:19.468549+00:00,us,usd,cad,mobile,78.39,78.39,2.57,1.351351,False,54.102.112.47,us,False,0.51,standard,1016,0.944,0,0.247,0,0,0.0,0,12,1,16
2024-12-17 23:23:32.468549+00:00,us,usd,cad,web,86.65,86.65,1.66,1.351351,False,45.96.225.59,us,False,0.305,enhanced,257,0.894,0,0.257,0,0,0.0,0,12,1,23
2024-12-18 00:11:28.468549+00:00,us,usd,php,atm,501.53,501.53,8.42,58.823529,False,177.203.222.66,us,False,0.364,enhanced,257,0.894,0,0.257,0,0,0.1,0,12,2,0
2024-12-18 01:28:18.468549+00:00,us,usd,php,web,90.31,90.31,2.66,58.823529,False,80.250.229.206,us,False,0.128,enhanced,257,0.894,0,0.257,8,8,0.1,0,12,2,1
2024-12-18 10:15:14.468549+00:00,us,usd,php,atm,86.43,86.43,2.29,58.823529,False,204.163.89.205,us,False,0.262,standard,263,0.522,0,0.223,0,0,0.1,0,12,2,10
2024-12-18 18:15:24.468549+00:00,uk,gbp,ngn,web,241.98,302.48,4.12,1388.888889,False,206.94.253.215,uk,False,0.364,standard,4,0.892,0,0.407,0,0,0.22,0,12,2,18
2024-12-18 19:16:04.468549+00:00,us,usd,inr,mobile,560.84,560.84,9.28,83.333333,False,229.5.155.11,us,False,0.354,standard,263,0.522,0,0.223,0,0,0.0,0,12,2,19
2024-12-18 20:14:17.468549+00:00,us,usd,ngn,atm,167.4,167.4,4.37,1111.111111,False,127.207.27.176,us,False,0.627,standard,1016,0.944,0,0.247,1,1,0.25,0,12,2,20
2024-12-18 23:44:18.468549+00:00,uk,gbp,mxn,mobile,163.95,204.94,2.71,21.551724,False,207.212.118.145,uk,False,0.174,standard,718,0.953,0,0.169,0,0,0.0,0,12,2,23
2024-12-19 12:48:47.468549+00:00,us,usd,cny,web,181.77,181.77,3.69,7.142857,False,157.121.160.240,us,False,0.709,standard,263,0.522,0,0.223,0,0,0.0,0,12,3,12
2024-12-19 22:49:09.468549+00:00,uk,gbp,ngn,atm,88.66,110.82,2.03,1388.888889,False,214.214.234.233,uk,False,0.081,standard,4,0.892,0,0.407,0,0,0.22,0,12,3,22
2024-12-20 00:33:21.468549+00:00,us,usd,ngn,atm,425.7,425.7,7.31,1111.111111,False,32.135.79.200,us,False,0.388,enhanced,367,0.939,0,0.176,0,0,0.25,0,12,4,0
2024-12-20 01:40:01.468549+00:00,us,usd,cny,mobile,17.15,17.15,1.24,7.142857,False,62.59.175.223,us,False,0.062,standard,298,0.336,0,0.166,0,0,0.0,0,12,4,1
2024-12-20 05:10:49.468549+00:00,us,usd,usd,mobile,166.24,166.24,2.86,1.0,False,104.162.26.238,us,False,0.218,standard,147,0.551,0,0.391,0,1,0.0,0,12,4,5
2024-12-20 05:27:25.468549+00:00,us,usd,php,web,267.96,267.96,5.05,58.823529,False,25.128.199.125,us,False,0.203,standard,298,0.336,0,0.166,4,4,0.1,0,12,4,5
2024-12-20 11:03:59.468549+00:00,us,usd,eur,mobile,857.09,857.09,14.03,0.925926,False,79.210.174.188,us,False,0.338,enhanced,257,0.894,0,0.257,0,0,0.0,0,12,4,11
2025-04-05 11:29:20.468549+00:00,us,usd,mxn,mobile,53.04,53.04,1.81,17.241379,False,97.135.112.242,us,False,0.256,standard,298,0.336,0,0.166,0,0,0.2,0,4,5,11
2024-12-20 11:35:27.468549+00:00,us,usd,mxn,mobile,216.96,216.96,4.28,17.241379,False,52.3.35.122,us,False,0.606,standard,147,0.551,0,0.391,0,0,0.2,0,12,4,11
2024-12-20 21:20:12.468549+00:00,us,usd,ngn,mobile,99.96,99.96,2.66,1111.111111,False,158.97.71.2,us,False,0.94,standard,298,0.336,0,0.166,0,0,0.25,0,12,4,21
2024-12-20 21:56:47.468549+00:00,us,usd,inr,mobile,364.56,364.56,6.19,83.333333,False,6.117.247.21,us,False,0.114,standard,1016,0.944,0,0.247,8,8,0.0,0,12,4,21
2024-12-21 03:21:46.468549+00:00,us,usd,usd,atm,109.49,109.49,2.57,1.0,False,191.40.9.171,us,False,0.421,standard,263,0.522,0,0.223,0,0,0.0,0,12,5,3
2024-12-21 06:59:54.468549+00:00,us,usd,cad,mobile,144.88,144.88,4.0,1.351351,False,162.98.65.202,us,False,0.388,standard,1018,0.934,0,0.087,0,0,0.0,0,12,5,6
2024-12-21 09:44:17.468549+00:00,us,usd,cad,mobile,542.21,542.21,7.91,1.351351,False,41.15.181.201,us,False,0.107,standard,1058,0.923,0,0.139,0,0,0.0,0,12,5,9
2024-12-21 10:21:35.468549+00:00,ca,cad,gbp,mobile,130.21,96.36,2.71,0.592,False,91.43.117.24,ca,False,0.418,standard,947,0.625,0,0.268,0,0,0.0,0,12,5,10
2024-12-21 18:19:08.468549+00:00,us,usd,cad,atm,9991.78,9991.78,150.79,1.351351,False,135.51.139.170,us,False,0.147,standard,298,0.336,0,0.166,0,0,0.0,0,12,5,18
2024-12-22 04:36:53.468549+00:00,us,usd,inr,mobile,121.08,121.08,2.61,83.333333,False,16.93.117.55,us,False,0.819,standard,298,0.336,0,0.166,0,0,0.0,0,12,6,4
2024-12-22 10:21:19.468549+00:00,uk,gbp,inr,web,216.0,270.0,4.26,104.166667,False,4.146.248.111,uk,False,0.301,standard,4,0.892,0,0.407,0,0,0.0,1,12,6,10
2024-12-22 12:05:45.468549+00:00,us,usd,inr,mobile,43.52,43.52,2.19,83.333333,False,47.81.194.35,us,False,0.224,standard,263,0.522,0,0.223,0,0,0.0,0,12,6,12
2024-12-22 12:43:00.468549+00:00,us,usd,php,web,277.63,277.63,4.61,58.823529,False,202.1.188.113,us,False,0.821,standard,298,0.336,0,0.166,0,0,0.1,0,12,6,12
2024-12-22 13:59:39.468549+00:00,uk,gbp,cny,web,39.25,49.06,2.24,8.928571,False,124.120.77.183,uk,False,0.681,standard,4,0.892,0,0.407,0,0,0.0,0,12,6,13
2024-12-22 15:46:04.468549+00:00,uk,gbp,php,mobile,142.34,177.93,3.86,73.529412,False,123.165.66.212,uk,False,0.394,standard,4,0.892,0,0.407,6,6,0.0,0,12,6,15
2024-12-22 19:03:39.468549+00:00,us,usd,inr,mobile,85.77,85.77,1.87,83.333333,True,249.145.23.226,us,False,0.352,standard,1016,0.794,0,0.247,0,0,0.0,0,12,6,19
2024-12-22 20:38:33.468549+00:00,us,usd,gbp,mobile,252.6,252.6,5.98,0.8,False,193.233.38.41,us,False,0.24,standard,263,0.522,0,0.223,0,0,0.0,0,12,6,20
2024-12-22 22:20:52.468549+00:00,us,usd,php,mobile,717.02,717.02,11.17,58.823529,False,170.176.33.231,us,False,0.558,enhanced,257,0.894,0,0.257,0,0,0.1,0,12,6,22
2024-12-23 01:02:07.468549+00:00,us,usd,cny,mobile,42.04,42.04,1.75,7.142857,False,136.95.99.175,us,False,0.158,standard,263,0.522,0,0.223,0,0,0.0,0,12,0,1
2024-12-23 02:43:45.468549+00:00,ca,cad,php,mobile,223.46,165.36,4.11,43.529412,False,108.178.127.134,ca,False,0.278,standard,947,0.625,0,0.268,0,0,0.0,0,12,0,2
2024-12-23 02:55:52.468549+00:00,us,usd,inr,mobile,138.04,138.04,2.79,83.333333,False,96.115.79.233,us,False,0.184,standard,1016,0.944,0,0.247,0,0,0.0,0,12,0,2
2024-12-23 03:49:41.468549+00:00,us,usd,usd,mobile,63.02,63.02,2.06,1.0,True,138.222.150.44,us,False,0.397,standard,298,0.186,0,0.166,0,0,0.0,0,12,0,3
2024-12-23 06:56:00.468549+00:00,us,usd,cad,web,88.31,88.31,2.84,1.351351,False,63.132.3.26,us,False,0.349,standard,298,0.336,0,0.166,0,0,0.0,0,12,0,6
2024-12-23 09:31:56.468549+00:00,us,usd,cny,web,162.52,162.52,3.61,7.142857,False,161.113.84.103,us,False,0.119,standard,298,0.336,0,0.166,0,0,0.0,0,12,0,9
2024-12-23 12:50:47.468549+00:00,us,usd,ngn,mobile,112.79,112.79,2.49,1111.111111,False,29.220.56.61,us,False,0.517,standard,263,0.522,0,0.223,0,0,0.25,0,12,0,12
2024-12-23 12:59:16.468549+00:00,us,usd,eur,web,72.39,72.39,1.69,0.925926,False,197.220.31.189,us,False,0.995,standard,298,0.336,0,0.166,0,0,0.0,0,12,0,12
2024-12-23 16:40:39.468549+00:00,us,usd,usd,atm,444.36,444.36,8.85,1.0,False,224.21.25.213,us,False,0.482,enhanced,367,0.939,0,0.176,0,0,0.0,0,12,0,16
2024-12-23 16:51:04.468549+00:00,us,usd,gbp,mobile,186.36,186.36,4.51,0.8,False,157.173.247.53,us,False,0.03,enhanced,367,0.939,0,0.176,0,0,0.0,0,12,0,16
2024-12-23 21:41:49.468549+00:00,us,usd,inr,mobile,88.49,88.49,1.96,83.333333,False,211.28.227.51,us,False,0.046,standard,298,0.336,0,0.166,0,0,0.0,0,12,0,21
2024-12-23 22:00:28.468549+00:00,ca,cad,usd,mobile,65.52,48.48,1.94,0.74,False,66.231.158.249,ca,False,0.622,standard,725,0.824,0,0.212,0,0,0.0,0,12,0,22
2024-12-24 02:17:07.468549+00:00,uk,gbp,usd,mobile,70.5,88.13,1.07,1.25,False,25.8.199.28,ca,True,0.483,unknown,4,0.892,0,0.407,0,0,0.0,0,12,1,2
2024-12-24 03:42:27.468549+00:00,us,usd,ngn,atm,87.79,87.79,2.02,1111.111111,False,142.81.2.218,us,False,0.792,enhanced,257,0.894,0,0.257,0,0,0.25,0,12,1,3
2024-12-24 05:03:18.468549+00:00,ca,cad,eur,mobile,168.83,124.94,2.83,0.685185,False,227.65.235.123,ca,False,0.247,low,824,0.607,0,0.282,0,0,0.0,0,12,1,5
2024-12-24 05:11:02.468549+00:00,us,usd,cad,mobile,59.95,59.95,1.96,1.351351,False,241.13.178.222,us,False,0.423,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,5
2024-12-24 06:41:21.468549+00:00,ca,cad,cad,mobile,125.16,92.62,3.0,1.0,False,205.225.180.202,uk,True,0.301,standard,1041,0.867,0,0.245,0,0,0.0,0,12,1,6
2024-12-24 08:44:30.468549+00:00,ca,cad,eur,mobile,69.92,51.74,1.54,0.685185,False,109.55.80.197,uk,True,0.352,standard,725,0.824,0,0.212,0,0,0.0,0,12,1,8
2024-12-24 11:06:50.468549+00:00,uk,gbp,ngn,mobile,40.66,50.82,2.25,1388.888889,False,206.168.106.198,uk,False,0.172,standard,4,0.892,0,0.407,0,0,0.22,0,12,1,11
2024-12-24 15:39:43.468549+00:00,us,usd,cny,mobile,293.45,293.45,6.49,7.142857,False,162.12.23.111,us,False,0.431,standard,298,0.336,0,0.166,0,0,0.0,0,12,1,15
2024-12-24 17:45:00.468549+00:00,ca,cad,eur,mobile,532.19,393.82,-1.0,0.685185,False,146.226.254.199,ca,False,1.2,standard,1041,-0.1,0,0.245,-1,0,0.0,0,12,1,17
2024-12-24 22:35:49.468549+00:00,uk,gbp,cad,mobile,117.63,147.04,2.72,1.689189,False,67.14.79.39,uk,False,0.404,standard,4,0.892,0,0.407,0,1,0.0,0,12,1,22
2024-12-25 00:47:59.468549+00:00,uk,gbp,cny,web,87.07,108.84,2.02,8.928571,False,167.103.90.216,uk,False,0.312,standard,4,0.892,0,0.407,0,0,0.0,0,12,2,0
2024-12-25 10:15:49.468549+00:00,uk,gbp,ngn,mobile,120.06,150.07,3.63,1388.888889,False,127.213.66.79,uk,False,0.323,standard,4,0.892,0,0.407,0,0,0.22,0,12,2,10
2024-12-25 13:44:31.468549+00:00,uk,gbp,cny,mobile,229.66,287.08,3.83,8.928571,False,97.233.53.60,uk,False,0.262,standard,4,0.892,0,0.407,0,0,0.0,0,12,2,13
2024-12-25 14:46:58.468549+00:00,us,usd,php,web,157.14,157.14,2.84,58.823529,False,21.233.100.61,us,False,0.277,standard,263,0.522,0,0.223,5,5,0.1,0,12,2,14
2024-12-25 18:02:34.468549+00:00,us,usd,eur,mobile,89.94,89.94,2.64,0.925926,False,12.12.248.5,us,False,0.409,standard,298,0.336,0,0.166,0,0,0.0,0,12,2,18
2024-12-25 18:08:13.468549+00:00,us,usd,usd,mobile,204.4,204.4,4.33,1.0,False,125.214.129.46,us,False,0.136,enhanced,367,0.939,0,0.176,0,0,0.0,0,12,2,18
2024-12-25 19:16:13.468549+00:00,us,usd,usd,mobile,512.73,512.73,8.33,1.0,False,115.83.145.211,us,False,0.422,standard,263,0.522,0,0.223,0,0,0.0,0,12,2,19
2024-12-26 01:23:38.468549+00:00,ca,cad,cad,mobile,115.17,85.23,2.48,1.0,False,26.215.246.123,ca,False,0.447,standard,947,0.625,0,0.268,0,0,0.0,0,12,3,1
2024-12-26 03:50:55.468549+00:00,us,usd,php,atm,162.26,162.26,3.05,58.823529,False,137.57.75.7,us,False,0.135,standard,1018,0.934,0,0.087,0,0,0.1,0,12,3,3
2024-12-26 06:34:40.468549+00:00,us,usd,php,mobile,-31.53,31.53,9999.99,58.823529,False,146.191.28.95,us,False,1.2,standard,147,-0.1,0,0.391,-1,0,0.1,0,12,3,6
2024-12-26 14:52:53.468549+00:00,ca,cad,eur,mobile,64.23,47.53,2.07,0.685185,False,242.135.16.80,ca,False,0.81,standard,947,0.625,0,0.268,0,0,0.0,0,12,3,14
2024-12-26 16:48:33.468549+00:00,us,usd,cad,mobile,120.04,120.04,2.4,1.351351,False,100.28.150.235,us,False,0.278,standard,1018,0.934,0,0.087,0,0,0.0,0,12,3,16
2024-12-26 20:35:25.468549+00:00,us,usd,cny,mobile,288.13,288.13,5.73,7.142857,False,197.40.43.7,ca,True,0.859,standard,298,0.336,0,0.166,0,0,0.0,0,12,3,20
2024-12-26 22:46:11.468549+00:00,ca,cad,mxn,mobile,194.92,144.24,4.27,12.758621,False,27.94.150.105,ca,False,0.131,low,824,0.607,0,0.282,0,0,0.0,0,12,3,22
2024-12-27 05:02:14.468549+00:00,us,usd,usd,mobile,147.74,147.74,3.5,1.0,False,85.119.155.69,us,False,0.153,standard,1018,0.934,0,0.087,0,0,0.0,0,12,4,5
2024-12-27 09:38:16.468549+00:00,us,usd,usd,web,133.36,133.36,3.12,1.0,False,148.127.167.175,us,False,0.317,standard,298,0.336,0,0.166,0,0,0.0,0,12,4,9
2024-12-27 15:51:05.468549+00:00,ca,cad,eur,web,101.2,74.89,2.17,0.685185,False,235.168.70.211,ca,False,0.195,low,615,0.515,0,0.355,0,0,0.0,0,12,4,15
2024-12-27 17:49:20.468549+00:00,us,usd,inr,mobile,40.18,40.18,1.67,83.333333,False,133.239.112.179,us,False,0.228,standard,34,0.427,0,0.068,0,0,0.0,0,12,4,17
2024-12-27 20:05:56.468549+00:00,us,usd,mxn,mobile,78.63,78.63,2.27,17.241379,False,213.190.100.100,us,False,0.969,standard,1018,0.934,0,0.087,0,0,0.2,0,12,4,20
2024-12-27 21:54:19.468549+00:00,uk,gbp,php,mobile,47.44,59.3,1.95,73.529412,False,121.213.226.115,uk,False,0.439,standard,4,0.892,0,0.407,0,0,0.0,0,12,4,21
2024-12-28 03:34:20.468549+00:00,us,usd,php,mobile,82.03,82.03,2.08,58.823529,False,227.245.147.201,us,False,0.074,standard,298,0.336,0,0.166,0,0,0.1,0,12,5,3
2024-12-28 04:14:18.468549+00:00,us,usd,inr,mobile,33.76,33.76,2.38,83.333333,False,50.172.213.48,us,False,0.397,standard,1016,0.944,0,0.247,0,0,0.0,0,12,5,4
2024-12-28 04:17:19.468549+00:00,us,usd,inr,web,194.57,194.57,4.34,83.333333,False,53.218.155.93,us,False,0.179,standard,298,0.336,0,0.166,0,0,0.0,0,12,5,4
2024-12-28 05:02:51.468549+00:00,us,usd,usd,web,151.9,151.9,3.05,1.0,False,48.123.119.29,us,False,0.166,enhanced,367,0.939,0,0.176,0,0,0.0,0,12,5,5
2024-12-28 11:46:01.468549+00:00,us,usd,eur,mobile,166.5,166.5,3.7,0.925926,False,177.29.72.200,us,False,0.246,enhanced,257,0.894,0,0.257,0,0,0.0,0,12,5,11
2024-12-28 16:54:19.468549+00:00,us,usd,ngn,web,109.54,109.54,1.97,1111.111111,False,81.207.125.128,us,False,0.363,enhanced,367,0.939,0,0.176,0,0,0.25,0,12,5,16
2024-12-28 19:40:21.468549+00:00,us,usd,gbp,mobile,322.46,322.46,5.92,0.8,False,178.251.204.99,us,False,0.383,enhanced,367,0.939,0,0.176,0,0,0.0,0,12,5,19
2024-12-28 22:23:32.468549+00:00,us,usd,ngn,web,108.68,108.68,2.7,1111.111111,False,43.42.75.19,us,False,0.44,standard,1018,0.934,0,0.087,0,0,0.25,0,12,5,22
2024-12-29 00:22:42.468549+00:00,us,usd,cad,mobile,326.62,326.62,5.51,1.351351,False,214.189.91.155,us,False,0.385,standard,263,0.522,0,0.223,0,0,0.0,0,12,6,0
2024-12-29 08:04:30.468549+00:00,uk,gbp,ngn,atm,209.44,261.8,4.43,1388.888889,False,235.218.111.189,us,True,0.583,standard,4,0.892,0,0.407,0,0,0.22,0,12,6,8
2024-12-29 11:50:48.468549+00:00,us,usd,gbp,web,71.54,71.54,2.04,0.8,False,57.177.168.1,us,False,0.129,standard,263,0.522,0,0.223,0,0,0.0,0,12,6,11
2024-12-29 11:57:46.468549+00:00,us,usd,mxn,mobile,303.67,303.67,6.33,17.241379,False,137.80.99.136,us,False,0.161,standard,1016,0.944,0,0.247,0,0,0.2,0,12,6,11
2024-12-29 13:44:53.468549+00:00,us,usd,ngn,mobile,514.64,514.64,8.54,1111.111111,False,59.115.79.38,uk,True,0.33,standard,147,0.551,0,0.391,0,0,0.25,0,12,6,13
2024-12-29 20:59:03.468549+00:00,uk,gbp,inr,web,134.26,167.83,3.19,104.166667,False,252.183.88.244,uk,False,0.574,standard,718,0.953,0,0.169,0,0,0.0,0,12,6,20
2024-12-29 23:53:16.468549+00:00,us,usd,ngn,mobile,81.76,81.76,1.56,1111.111111,False,177.226.8.223,us,False,0.455,standard,298,0.336,0,0.166,0,0,0.25,0,12,6,23
2024-12-30 01:38:28.468549+00:00,us,usd,ngn,mobile,68.61,68.61,1.83,1111.111111,False,58.89.181.51,us,False,0.105,standard,263,0.522,0,0.223,0,0,0.25,0,12,0,1
2024-12-30 04:19:53.468549+00:00,us,usd,php,mobile,73.1,73.1,2.82,58.823529,False,87.16.218.184,uk,True,0.243,standard,1018,0.934,0,0.087,0,1,0.1,0,12,0,4
2024-12-30 09:37:41.468549+00:00,us,usd,gbp,web,327.76,327.76,6.21,0.8,False,50.253.149.67,ca,True,0.441,enhanced,367,0.939,0,0.176,0,0,0.0,0,12,0,9
2024-12-30 12:57:45.468549+00:00,ca,cad,usd,web,617.54,456.98,-1.0,0.74,False,126.252.232.91,ca,False,1.2,standard,172,-0.1,0,0.199,-1,0,0.0,0,12,0,12
2024-12-30 13:19:34.468549+00:00,ca,cad,cny,mobile,371.29,274.75,7.22,5.285714,False,52.9.53.130,ca,False,0.045,standard,172,0.881,0,0.199,8,9,0.0,0,12,0,13
2024-12-30 14:00:33.468549+00:00,us,usd,mxn,web,67.69,67.69,2.59,17.241379,True,29.19.41.120,us,False,0.562,enhanced,257,0.744,0,0.257,0,0,0.2,0,12,0,14
2024-12-30 16:53:58.468549+00:00,ca,cad,eur,mobile,99.06,73.31,2.32,0.685185,False,142.83.8.67,ca,False,0.102,standard,947,0.625,0,0.268,8,8,0.0,0,12,0,16
2024-12-30 17:27:05.468549+00:00,us,usd,ngn,mobile,103.91,103.91,3.24,1111.111111,False,221.45.154.106,us,False,0.055,standard,1018,0.934,0,0.087,0,0,0.25,0,12,0,17
2024-12-30 18:26:11.468549+00:00,us,usd,php,mobile,116.88,116.88,2.71,58.823529,False,33.251.36.59,us,False,0.246,enhanced,257,0.894,0,0.257,0,0,0.1,0,12,0,18
2024-12-30 18:42:57.468549+00:00,us,usd,mxn,mobile,79.71,79.71,2.01,17.241379,False,146.182.187.66,us,False,0.305,enhanced,367,0.939,0,0.176,0,0,0.2,0,12,0,18
2024-12-30 19:25:48.468549+00:00,us,usd,eur,mobile,633.5,633.5,12.0,0.925926,False,17.146.232.168,us,False,0.197,standard,1018,0.934,0,0.087,0,0,0.0,0,12,0,19
2024-12-31 03:56:57.468549+00:00,us,usd,php,web,404.02,404.02,7.16,58.823529,False,121.205.245.158,us,False,0.584,standard,830,0.799,0,0.102,0,0,0.1,0,12,1,3
2024-12-31 05:58:12.468549+00:00,us,usd,eur,web,136.63,136.63,2.85,0.925926,False,168.50.21.210,us,False,0.234,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,5
2024-12-31 07:02:57.468549+00:00,us,usd,ngn,atm,312.45,312.45,6.8,1111.111111,False,80.207.44.179,us,False,0.36,standard,648,0.62,0,0.24,0,0,0.25,0,12,1,7
2024-12-31 07:19:41.468549+00:00,uk,gbp,ngn,web,78.05,97.56,2.12,1388.888889,True,131.200.1.136,uk,False,0.085,standard,4,0.742,0,0.407,0,0,0.22,0,12,1,7
2024-12-31 10:31:12.468549+00:00,us,usd,cad,web,79.79,79.79,2.21,1.351351,False,241.215.111.36,us,False,0.116,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,10
2024-12-31 10:57:48.468549+00:00,us,usd,cad,web,259.03,259.03,4.75,1.351351,False,117.147.251.48,us,False,0.56,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,10
2024-12-31 13:56:32.468549+00:00,uk,gbp,cad,mobile,159.74,199.68,4.45,1.689189,False,92.69.159.134,uk,False,0.22,standard,684,0.833,0,0.241,0,0,0.0,0,12,1,13
2024-12-31 15:11:32.468549+00:00,us,usd,usd,mobile,143.89,143.89,3.47,1.0,False,81.215.234.107,us,False,0.401,standard,298,0.336,0,0.166,0,0,0.0,0,12,1,15
2024-12-31 18:26:40.468549+00:00,us,usd,php,mobile,9991.57,9991.57,151.3,58.823529,False,239.90.244.127,ca,True,0.443,standard,1018,0.934,0,0.087,0,0,0.1,0,12,1,18
2024-12-31 18:55:16.468549+00:00,us,usd,eur,mobile,132.06,132.06,2.11,0.925926,False,26.231.131.13,us,False,0.131,standard,147,0.551,0,0.391,0,0,0.0,0,12,1,18
2024-12-31 19:20:30.468549+00:00,us,usd,usd,web,690.92,690.92,12.26,1.0,False,53.177.80.27,us,False,0.082,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,19
2024-12-31 22:53:29.468549+00:00,us,usd,usd,mobile,323.22,323.22,5.45,1.0,False,228.133.186.204,ca,True,0.42,standard,1018,0.934,0,0.087,0,0,0.0,0,12,1,22
2024-12-31 23:12:13.468549+00:00,us,usd,eur,mobile,436.39,436.39,7.2,0.925926,False,94.117.60.76,us,False,0.076,standard,263,0.522,0,0.223,0,0,0.0,0,12,1,23
2025-01-01 02:33:22.468549+00:00,us,usd,gbp,mobile,189.71,189.71,4.56,0.8,True,106.56.133.70,us,False,0.308,standard,147,0.401,0,0.391,0,0,0.0,0,1,2,2
2025-01-01 05:09:19.468549+00:00,us,usd,gbp,atm,175.58,175.58,3.77,0.8,False,101.15.162.147,us,False,0.357,enhanced,257,0.894,0,0.257,5,5,0.0,0,1,2,5
2025-01-01 05:22:30.468549+00:00,uk,gbp,gbp,web,168.45,210.56,3.98,1.0,False,249.5.136.110,uk,False,0.053,standard,718,0.953,0,0.169,0,0,0.0,0,1,2,5
2025-01-01 06:09:33.468549+00:00,us,usd,inr,mobile,96.93,96.93,2.25,83.333333,False,119.198.200.236,us,False,0.482,standard,147,0.551,0,0.391,0,0,0.0,0,1,2,6
2025-01-01 10:55:17.468549+00:00,us,usd,php,web,286.79,286.79,5.96,58.823529,False,81.160.180.86,us,False,0.41,enhanced,257,0.894,0,0.257,0,0,0.1,0,1,2,10
2025-01-01 11:23:38.468549+00:00,us,usd,cny,mobile,214.13,214.13,3.92,7.142857,False,235.172.36.126,us,False,0.337,standard,298,0.336,0,0.166,0,0,0.0,0,1,2,11
2025-01-01 12:40:56.468549+00:00,us,usd,usd,mobile,46.39,46.39,2.0,1.0,False,244.202.109.201,us,False,0.082,enhanced,367,0.939,0,0.176,0,0,0.0,0,1,2,12
2025-01-01 16:04:11.468549+00:00,uk,gbp,usd,mobile,34.75,43.44,1.63,1.25,False,40.139.193.41,uk,False,0.165,standard,4,0.892,0,0.407,0,0,0.0,0,1,2,16
2025-01-01 16:41:38.468549+00:00,ca,cad,gbp,mobile,74.94,55.46,1.7,0.592,False,246.62.226.42,ca,False,0.184,low,615,0.515,0,0.355,0,0,0.0,0,1,2,16
2025-01-01 16:44:37.468549+00:00,us,usd,cny,mobile,202.56,202.56,3.38,7.142857,False,179.103.223.183,ca,True,0.738,standard,147,0.551,0,0.391,0,0,0.0,0,1,2,16
2025-01-01 21:19:44.468549+00:00,us,usd,mxn,mobile,158.0,158.0,3.1,17.241379,False,224.180.192.154,us,False,0.386,standard,263,0.522,0,0.223,0,0,0.2,0,1,2,21
2025-01-01 22:06:04.468549+00:00,uk,gbp,php,web,534.09,667.61,8.74,73.529412,False,222.70.95.72,us,True,0.881,standard,718,0.953,0,0.169,0,0,0.0,0,1,2,22
2025-01-02 00:59:11.468549+00:00,us,usd,cad,atm,620.14,620.14,10.45,1.351351,False,215.24.234.131,us,False,0.282,standard,1016,0.944,0,0.247,0,0,0.0,0,1,3,0
2025-01-02 05:05:02.468549+00:00,ca,cad,php,mobile,383.78,284.0,6.82,43.529412,False,17.16.183.94,ca,False,0.252,low,824,0.607,0,0.282,0,0,0.0,0,1,3,5
2025-01-02 05:54:08.468549+00:00,us,usd,usd,mobile,281.03,281.03,5.28,1.0,False,55.224.18.155,us,False,0.467,enhanced,367,0.939,0,0.176,0,0,0.0,0,1,3,5
2025-01-02 09:39:27.468549+00:00,us,usd,eur,mobile,125.16,125.16,2.19,0.925926,False,232.196.91.58,us,False,0.434,standard,298,0.336,0,0.166,0,0,0.0,0,1,3,9
2025-01-02 09:43:07.468549+00:00,us,usd,php,mobile,1271.92,1271.92,20.3,58.823529,False,190.101.134.1,us,False,0.228,standard,1018,0.934,0,0.087,0,0,0.1,0,1,3,9
2025-01-02 10:40:38.468549+00:00,uk,gbp,cad,mobile,126.84,158.55,2.68,1.689189,False,140.187.38.52,uk,False,0.623,standard,4,0.892,0,0.407,0,0,0.0,0,1,3,10
